[tm1:1507851249780790,tm2:1507851249792245(11455),tm3:1507851249804530(23740),tm4:1507851249804558(23768)]
[tm1:1507851249838796,tm2:1507851249850528(11732),tm3:1507851249860479(21683),tm4:1507851249860508(21712)]
[tm1:1507851249895946,tm2:1507851249907477(11531),tm3:1507851249915787(19841),tm4:1507851249915854(19908)]
[tm1:1507851249950575,tm2:1507851249962557(11982),tm3:1507851249971501(20926),tm4:1507851249971530(20955)]
[tm1:1507851250005686,tm2:1507851250017545(11859),tm3:1507851250026151(20465),tm4:1507851250026196(20510)]
[tm1:1507851250060930,tm2:1507851250072419(11489),tm3:1507851250081159(20229),tm4:1507851250081189(20259)]
[tm1:1507851250115322,tm2:1507851250126985(11663),tm3:1507851250137691(22369),tm4:1507851250137722(22400)]
[tm1:1507851250171421,tm2:1507851250183249(11828),tm3:1507851250192114(20693),tm4:1507851250192144(20723)]
[tm1:1507851250225604,tm2:1507851250237217(11613),tm3:1507851250246031(20427),tm4:1507851250246060(20456)]
[tm1:1507851250276427,tm2:1507851250288261(11834),tm3:1507851250297229(20802),tm4:1507851250297270(20843)]
[tm1:1507851250332195,tm2:1507851250343986(11791),tm3:1507851250356032(23837),tm4:1507851250356066(23871)]
[tm1:1507851250386972,tm2:1507851250398783(11811),tm3:1507851250407933(20961),tm4:1507851250407975(21003)]
[tm1:1507851250445655,tm2:1507851250456221(10566),tm3:1507851250464922(19267),tm4:1507851250464959(19304)]
[tm1:1507851250499386,tm2:1507851250511614(12228),tm3:1507851250530086(30700),tm4:1507851250530120(30734)]
[tm1:1507851250565538,tm2:1507851250577402(11864),tm3:1507851250589601(24063),tm4:1507851250589626(24088)]
[tm1:1507851250624461,tm2:1507851250636751(12290),tm3:1507851250652103(27642),tm4:1507851250652142(27681)]
[tm1:1507851250686372,tm2:1507851250698675(12303),tm3:1507851250707591(21219),tm4:1507851250707636(21264)]
[tm1:1507851250741690,tm2:1507851250753989(12299),tm3:1507851250771042(29352),tm4:1507851250771107(29417)]
[tm1:1507851250805168,tm2:1507851250817905(12737),tm3:1507851250833791(28623),tm4:1507851250833825(28657)]
[tm1:1507851250867784,tm2:1507851250880507(12723),tm3:1507851250893500(25716),tm4:1507851250893532(25748)]
[tm1:1507851250925743,tm2:1507851250937947(12204),tm3:1507851250946949(21206),tm4:1507851250946980(21237)]
[tm1:1507851250980382,tm2:1507851250992539(12157),tm3:1507851251002226(21844),tm4:1507851251002268(21886)]
[tm1:1507851251035925,tm2:1507851251048593(12668),tm3:1507851251057339(21414),tm4:1507851251057370(21445)]
[tm1:1507851251088159,tm2:1507851251100591(12432),tm3:1507851251110270(22111),tm4:1507851251110311(22152)]
[tm1:1507851251145983,tm2:1507851251158304(12321),tm3:1507851251167244(21261),tm4:1507851251167294(21311)]
[tm1:1507851251206176,tm2:1507851251218722(12546),tm3:1507851251227959(21783),tm4:1507851251227992(21816)]
[tm1:1507851251261741,tm2:1507851251274443(12702),tm3:1507851251283921(22180),tm4:1507851251283956(22215)]
[tm1:1507851251318127,tm2:1507851251330966(12839),tm3:1507851251341564(23437),tm4:1507851251341602(23475)]
[tm1:1507851251373597,tm2:1507851251386263(12666),tm3:1507851251395902(22305),tm4:1507851251395948(22351)]
[tm1:1507851251429085,tm2:1507851251441814(12729),tm3:1507851251453331(24246),tm4:1507851251453367(24282)]
[tm1:1507851251488493,tm2:1507851251501309(12816),tm3:1507851251511010(22517),tm4:1507851251511042(22549)]
[tm1:1507851251541148,tm2:1507851251553837(12689),tm3:1507851251563202(22054),tm4:1507851251563235(22087)]
[tm1:1507851251598504,tm2:1507851251610986(12482),tm3:1507851251621917(23413),tm4:1507851251621953(23449)]
[tm1:1507851251656605,tm2:1507851251667485(10880),tm3:1507851251676923(20318),tm4:1507851251676952(20347)]
[tm1:1507851251711598,tm2:1507851251722677(11079),tm3:1507851251736642(25044),tm4:1507851251736675(25077)]
[tm1:1507851251771753,tm2:1507851251783042(11289),tm3:1507851251797203(25450),tm4:1507851251797239(25486)]
[tm1:1507851251831292,tm2:1507851251842588(11296),tm3:1507851251857456(26164),tm4:1507851251857489(26197)]
[tm1:1507851251891834,tm2:1507851251903339(11505),tm3:1507851251918214(26380),tm4:1507851251918247(26413)]
[tm1:1507851251952116,tm2:1507851251965486(13370),tm3:1507851251976266(24150),tm4:1507851251976296(24180)]
[tm1:1507851252010228,tm2:1507851252023504(13276),tm3:1507851252041288(31060),tm4:1507851252041324(31096)]
[tm1:1507851252075384,tm2:1507851252089036(13652),tm3:1507851252102773(27389),tm4:1507851252102809(27425)]
[tm1:1507851252137539,tm2:1507851252150932(13393),tm3:1507851252161368(23829),tm4:1507851252161403(23864)]
[tm1:1507851252196635,tm2:1507851252210199(13564),tm3:1507851252220920(24285),tm4:1507851252220956(24321)]
[tm1:1507851252257406,tm2:1507851252271539(14133),tm3:1507851252282032(24626),tm4:1507851252282098(24692)]
[tm1:1507851252314778,tm2:1507851252328932(14154),tm3:1507851252339565(24787),tm4:1507851252339601(24823)]
[tm1:1507851252375612,tm2:1507851252389928(14316),tm3:1507851252400699(25087),tm4:1507851252400735(25123)]
[tm1:1507851252436285,tm2:1507851252450668(14383),tm3:1507851252461198(24913),tm4:1507851252461234(24949)]
[tm1:1507851252496263,tm2:1507851252510597(14334),tm3:1507851252521544(25281),tm4:1507851252521581(25318)]
[tm1:1507851252550630,tm2:1507851252565726(15096),tm3:1507851252576840(26210),tm4:1507851252576878(26248)]
[tm1:1507851252609962,tm2:1507851252624715(14753),tm3:1507851252635201(25239),tm4:1507851252635240(25278)]
[tm1:1507851252670112,tm2:1507851252684890(14778),tm3:1507851252696726(26614),tm4:1507851252696782(26670)]
[tm1:1507851252731080,tm2:1507851252745959(14879),tm3:1507851252757138(26058),tm4:1507851252757175(26095)]
[tm1:1507851252787688,tm2:1507851252803153(15465),tm3:1507851252814423(26735),tm4:1507851252814458(26770)]
[tm1:1507851252848765,tm2:1507851252863837(15072),tm3:1507851252883396(34631),tm4:1507851252883431(34666)]
[tm1:1507851252918323,tm2:1507851252932877(14554),tm3:1507851252945431(27108),tm4:1507851252945477(27154)]
[tm1:1507851252979625,tm2:1507851252993509(13884),tm3:1507851253013232(33607),tm4:1507851253013267(33642)]
[tm1:1507851253048167,tm2:1507851253062368(14201),tm3:1507851253074655(26488),tm4:1507851253074705(26538)]
[tm1:1507851253109701,tm2:1507851253120817(11116),tm3:1507851253131859(22158),tm4:1507851253131888(22187)]
[tm1:1507851253166288,tm2:1507851253177577(11289),tm3:1507851253185495(19207),tm4:1507851253185525(19237)]
[tm1:1507851253215997,tm2:1507851253226998(11001),tm3:1507851253235007(19010),tm4:1507851253235038(19041)]
[tm1:1507851253268567,tm2:1507851253279837(11270),tm3:1507851253287863(19296),tm4:1507851253287893(19326)]
[tm1:1507851253322743,tm2:1507851253334011(11268),tm3:1507851253347851(25108),tm4:1507851253347885(25142)]
[tm1:1507851253382397,tm2:1507851253393674(11277),tm3:1507851253408239(25842),tm4:1507851253408272(25875)]
[tm1:1507851253442260,tm2:1507851253453549(11289),tm3:1507851253468802(26542),tm4:1507851253468838(26578)]
[tm1:1507851253504834,tm2:1507851253516208(11374),tm3:1507851253524426(19592),tm4:1507851253524458(19624)]
[tm1:1507851253559588,tm2:1507851253571049(11461),tm3:1507851253580825(21237),tm4:1507851253580856(21268)]
[tm1:1507851253616105,tm2:1507851253627544(11439),tm3:1507851253635822(19717),tm4:1507851253635853(19748)]
[tm1:1507851253670101,tm2:1507851253681334(11233),tm3:1507851253690715(20614),tm4:1507851253690786(20685)]
[tm1:1507851253723421,tm2:1507851253734921(11500),tm3:1507851253743486(20065),tm4:1507851253743517(20096)]
[tm1:1507851253778309,tm2:1507851253789501(11192),tm3:1507851253798145(19836),tm4:1507851253798174(19865)]
[tm1:1507851253834259,tm2:1507851253845415(11156),tm3:1507851253857051(22792),tm4:1507851253857085(22826)]
[tm1:1507851253890881,tm2:1507851253899252(8371),tm3:1507851253907754(16873),tm4:1507851253907777(16896)]
[tm1:1507851253942062,tm2:1507851253950480(8418),tm3:1507851253959001(16939),tm4:1507851253959032(16970)]
[tm1:1507851253996251,tm2:1507851254004491(8240),tm3:1507851254010677(14426),tm4:1507851254010707(14456)]
[tm1:1507851254041813,tm2:1507851254050184(8371),tm3:1507851254055980(14167),tm4:1507851254056004(14191)]
[tm1:1507851254092422,tm2:1507851254101058(8636),tm3:1507851254109777(17355),tm4:1507851254109821(17399)]
[tm1:1507851254146681,tm2:1507851254155203(8522),tm3:1507851254161652(14971),tm4:1507851254161690(15009)]
[tm1:1507851254193582,tm2:1507851254201990(8408),tm3:1507851254208881(15299),tm4:1507851254208923(15341)]
[tm1:1507851254243421,tm2:1507851254252212(8791),tm3:1507851254258100(14679),tm4:1507851254258124(14703)]
[tm1:1507851254289022,tm2:1507851254297565(8543),tm3:1507851254303671(14649),tm4:1507851254303707(14685)]
[tm1:1507851254340745,tm2:1507851254349345(8600),tm3:1507851254356001(15256),tm4:1507851254356041(15296)]
[tm1:1507851254389628,tm2:1507851254398422(8794),tm3:1507851254405062(15434),tm4:1507851254405118(15490)]
[tm1:1507851254436469,tm2:1507851254445124(8655),tm3:1507851254452049(15580),tm4:1507851254452084(15615)]
[tm1:1507851254486380,tm2:1507851254495331(8951),tm3:1507851254501464(15084),tm4:1507851254501501(15121)]
[tm1:1507851254533781,tm2:1507851254542763(8982),tm3:1507851254549624(15843),tm4:1507851254549667(15886)]
[tm1:1507851254584275,tm2:1507851254593360(9085),tm3:1507851254599636(15361),tm4:1507851254599663(15388)]
[tm1:1507851254633161,tm2:1507851254641971(8810),tm3:1507851254654051(20890),tm4:1507851254654132(20971)]
[tm1:1507851254688854,tm2:1507851254697795(8941),tm3:1507851254704450(15596),tm4:1507851254704491(15637)]
[tm1:1507851254742161,tm2:1507851254751340(9179),tm3:1507851254762930(20769),tm4:1507851254762987(20826)]
[tm1:1507851254797622,tm2:1507851254806281(8659),tm3:1507851254812551(14929),tm4:1507851254812577(14955)]
[tm1:1507851254845232,tm2:1507851254853891(8659),tm3:1507851254861097(15865),tm4:1507851254861132(15900)]
[tm1:1507851254895728,tm2:1507851254904610(8882),tm3:1507851254911198(15470),tm4:1507851254911233(15505)]
[tm1:1507851254942903,tm2:1507851254952043(9140),tm3:1507851254958505(15602),tm4:1507851254958544(15641)]
[tm1:1507851254989895,tm2:1507851254999220(9325),tm3:1507851255005718(15823),tm4:1507851255005744(15849)]
[tm1:1507851255041280,tm2:1507851255050545(9265),tm3:1507851255060583(19303),tm4:1507851255060633(19353)]
[tm1:1507851255098091,tm2:1507851255107423(9332),tm3:1507851255114316(16225),tm4:1507851255114353(16262)]
[tm1:1507851255151353,tm2:1507851255161106(9753),tm3:1507851255173214(21861),tm4:1507851255173271(21918)]
[tm1:1507851255209415,tm2:1507851255218786(9371),tm3:1507851255228416(19001),tm4:1507851255228447(19032)]
[tm1:1507851255261676,tm2:1507851255271177(9501),tm3:1507851255283425(21749),tm4:1507851255283482(21806)]
[tm1:1507851255318106,tm2:1507851255328027(9921),tm3:1507851255334863(16757),tm4:1507851255334895(16789)]
[tm1:1507851255369980,tm2:1507851255379673(9693),tm3:1507851255390683(20703),tm4:1507851255390720(20740)]
[tm1:1507851255426384,tm2:1507851255435754(9370),tm3:1507851255443092(16708),tm4:1507851255443118(16734)]
[tm1:1507851255475035,tm2:1507851255484612(9577),tm3:1507851255491635(16600),tm4:1507851255491660(16625)]
[tm1:1507851255523094,tm2:1507851255530576(7482),tm3:1507851255537373(14279),tm4:1507851255537394(14300)]
[tm1:1507851255576032,tm2:1507851255583493(7461),tm3:1507851255590657(14625),tm4:1507851255590693(14661)]
[tm1:1507851255626753,tm2:1507851255634342(7589),tm3:1507851255638607(11854),tm4:1507851255638627(11874)]
[tm1:1507851255670117,tm2:1507851255677751(7634),tm3:1507851255681880(11763),tm4:1507851255681900(11783)]
[tm1:1507851255713219,tm2:1507851255721008(7789),tm3:1507851255725387(12168),tm4:1507851255725412(12193)]
[tm1:1507851255759379,tm2:1507851255767207(7828),tm3:1507851255773892(14513),tm4:1507851255773924(14545)]
[tm1:1507851255808939,tm2:1507851255816840(7901),tm3:1507851255821443(12504),tm4:1507851255821468(12529)]
[tm1:1507851255856414,tm2:1507851255864156(7742),tm3:1507851255868710(12296),tm4:1507851255868734(12320)]
[tm1:1507851255904055,tm2:1507851255912204(8149),tm3:1507851255918592(14537),tm4:1507851255918630(14575)]
[tm1:1507851255958219,tm2:1507851255966157(7938),tm3:1507851255970792(12573),tm4:1507851255970817(12598)]
[tm1:1507851256006381,tm2:1507851256014205(7824),tm3:1507851256018499(12118),tm4:1507851256018538(12157)]
[tm1:1507851256049848,tm2:1507851256057837(7989),tm3:1507851256062343(12495),tm4:1507851256062364(12516)]
[tm1:1507851256094671,tm2:1507851256102640(7969),tm3:1507851256107044(12373),tm4:1507851256107068(12397)]
[tm1:1507851256146323,tm2:1507851256154588(8265),tm3:1507851256159041(12718),tm4:1507851256159069(12746)]
[tm1:1507851256190904,tm2:1507851256195908(5004),tm3:1507851256200131(9227),tm4:1507851256200143(9239)]
[tm1:1507851256235059,tm2:1507851256243716(8657),tm3:1507851256248752(13693),tm4:1507851256248778(13719)]
[tm1:1507851256284111,tm2:1507851256292594(8483),tm3:1507851256297583(13472),tm4:1507851256297610(13499)]
[tm1:1507851256331556,tm2:1507851256339931(8375),tm3:1507851256344648(13092),tm4:1507851256344673(13117)]
[tm1:1507851256379132,tm2:1507851256387581(8449),tm3:1507851256392134(13002),tm4:1507851256392157(13025)]
[tm1:1507851256425989,tm2:1507851256434230(8241),tm3:1507851256438874(12885),tm4:1507851256438895(12906)]
[tm1:1507851256471067,tm2:1507851256479230(8163),tm3:1507851256483781(12714),tm4:1507851256483803(12736)]
[tm1:1507851256519146,tm2:1507851256527288(8142),tm3:1507851256531760(12614),tm4:1507851256531782(12636)]
[tm1:1507851256564505,tm2:1507851256569561(5056),tm3:1507851256573892(9387),tm4:1507851256573907(9402)]
[tm1:1507851256608317,tm2:1507851256613133(4816),tm3:1507851256616046(7729),tm4:1507851256616061(7744)]
[tm1:1507851256649611,tm2:1507851256654444(4833),tm3:1507851256657331(7720),tm4:1507851256657346(7735)]
[tm1:1507851256690956,tm2:1507851256695748(4792),tm3:1507851256698903(7947),tm4:1507851256698918(7962)]
[tm1:1507851256738249,tm2:1507851256743076(4827),tm3:1507851256746965(8716),tm4:1507851256746985(8736)]
[tm1:1507851256786516,tm2:1507851256791372(4856),tm3:1507851256794483(7967),tm4:1507851256794503(7987)]
[tm1:1507851256833103,tm2:1507851256838185(5082),tm3:1507851256840876(7773),tm4:1507851256840889(7786)]
[tm1:1507851256880072,tm2:1507851256884944(4872),tm3:1507851256888073(8001),tm4:1507851256888088(8016)]
[tm1:1507851256924105,tm2:1507851256929158(5053),tm3:1507851256931827(7722),tm4:1507851256931839(7734)]
[tm1:1507851256966477,tm2:1507851256971723(5246),tm3:1507851256974626(8149),tm4:1507851256974646(8169)]
[tm1:1507851257013454,tm2:1507851257018675(5221),tm3:1507851257021406(7952),tm4:1507851257021422(7968)]
[tm1:1507851257061594,tm2:1507851257066774(5180),tm3:1507851257070892(9298),tm4:1507851257070911(9317)]
[tm1:1507851257107877,tm2:1507851257112939(5062),tm3:1507851257116850(8973),tm4:1507851257116870(8993)]
[tm1:1507851257156417,tm2:1507851257161592(5175),tm3:1507851257164623(8206),tm4:1507851257164643(8226)]
[tm1:1507851257203441,tm2:1507851257208615(5174),tm3:1507851257211497(8056),tm4:1507851257211531(8090)]
[tm1:1507851257251612,tm2:1507851257256825(5213),tm3:1507851257259838(8226),tm4:1507851257259867(8255)]
[tm1:1507851257295743,tm2:1507851257300793(5050),tm3:1507851257303645(7902),tm4:1507851257303681(7938)]
[tm1:1507851257339467,tm2:1507851257344616(5149),tm3:1507851257347721(8254),tm4:1507851257347735(8268)]
[tm1:1507851257387103,tm2:1507851257392295(5192),tm3:1507851257395898(8795),tm4:1507851257395916(8813)]
[tm1:1507851257434085,tm2:1507851257439423(5338),tm3:1507851257442220(8135),tm4:1507851257442232(8147)]
[tm1:1507851257481714,tm2:1507851257486575(4861),tm3:1507851257490747(9033),tm4:1507851257490764(9050)]
[tm1:1507851257529352,tm2:1507851257534232(4880),tm3:1507851257538887(9535),tm4:1507851257538905(9553)]
[tm1:1507851257578428,tm2:1507851257583098(4670),tm3:1507851257589934(11506),tm4:1507851257589950(11522)]
[tm1:1507851257626024,tm2:1507851257626024(0),tm3:1507851257626264(240),tm4:1507851257626265(241)]
[tm1:1507851257661369,tm2:1507851257661369(0),tm3:1507851257661597(228),tm4:1507851257661598(229)]
[tm1:1507851257697382,tm2:1507851257697383(1),tm3:1507851257697605(223),tm4:1507851257697605(223)]
[tm1:1507851257734042,tm2:1507851257734043(1),tm3:1507851257734319(277),tm4:1507851257734320(278)]
[tm1:1507851257769804,tm2:1507851257769805(1),tm3:1507851257770077(273),tm4:1507851257770078(274)]
[tm1:1507851257805889,tm2:1507851257805889(0),tm3:1507851257806099(210),tm4:1507851257806100(211)]
[tm1:1507851257841681,tm2:1507851257841682(1),tm3:1507851257841945(264),tm4:1507851257841946(265)]
[tm1:1507851257876025,tm2:1507851257876026(1),tm3:1507851257876242(217),tm4:1507851257876243(218)]
[tm1:1507851257911204,tm2:1507851257911204(0),tm3:1507851257911377(173),tm4:1507851257911378(174)]
[tm1:1507851257945815,tm2:1507851257945816(1),tm3:1507851257945967(152),tm4:1507851257945968(153)]
[tm1:1507851257980749,tm2:1507851257980750(1),tm3:1507851257980920(171),tm4:1507851257980920(171)]
[tm1:1507851258015911,tm2:1507851258015912(1),tm3:1507851258016068(157),tm4:1507851258016069(158)]
[tm1:1507851258051070,tm2:1507851258051070(0),tm3:1507851258051222(152),tm4:1507851258051222(152)]
[tm1:1507851258086668,tm2:1507851258086668(0),tm3:1507851258086828(160),tm4:1507851258086828(160)]
[tm1:1507851258121704,tm2:1507851258121704(0),tm3:1507851258121861(157),tm4:1507851258121862(158)]
[tm1:1507851258156984,tm2:1507851258156984(0),tm3:1507851258157157(173),tm4:1507851258157157(173)]
[tm1:1507851258192285,tm2:1507851258192286(1),tm3:1507851258192436(151),tm4:1507851258192437(152)]
[tm1:1507851258226988,tm2:1507851258226989(1),tm3:1507851258227143(155),tm4:1507851258227144(156)]
[tm1:1507851258262284,tm2:1507851258262285(1),tm3:1507851258262455(171),tm4:1507851258262456(172)]
[tm1:1507851258297456,tm2:1507851258297457(1),tm3:1507851258297607(151),tm4:1507851258297608(152)]
[tm1:1507851258332835,tm2:1507851258332836(1),tm3:1507851258333044(209),tm4:1507851258333045(210)]
[tm1:1507851258369527,tm2:1507851258369527(0),tm3:1507851258369679(152),tm4:1507851258369679(152)]
[tm1:1507851258406336,tm2:1507851258406337(1),tm3:1507851258406488(152),tm4:1507851258406488(152)]
[tm1:1507851258441705,tm2:1507851258441706(1),tm3:1507851258441896(191),tm4:1507851258441897(192)]
[tm1:1507851258477229,tm2:1507851258477229(0),tm3:1507851258477386(157),tm4:1507851258477386(157)]
[tm1:1507851258512427,tm2:1507851258512428(1),tm3:1507851258512595(168),tm4:1507851258512595(168)]
[tm1:1507851258548385,tm2:1507851258548386(1),tm3:1507851258548538(153),tm4:1507851258548538(153)]
[tm1:1507851258582899,tm2:1507851258582899(0),tm3:1507851258583051(152),tm4:1507851258583051(152)]
[tm1:1507851258618561,tm2:1507851258618562(1),tm3:1507851258618714(153),tm4:1507851258618715(154)]
