[tm1:1507791224091339,tm2:1507791224102567(11228),tm3:1507791224130239(38900),tm4:1507791224130290(38951)]
[tm1:1507791224169778,tm2:1507791224181318(11540),tm3:1507791224205684(35906),tm4:1507791224205735(35957)]
[tm1:1507791224244809,tm2:1507791224256334(11525),tm3:1507791224274675(29866),tm4:1507791224274726(29917)]
[tm1:1507791224312889,tm2:1507791224324546(11657),tm3:1507791224343096(30207),tm4:1507791224343134(30245)]
[tm1:1507791224381607,tm2:1507791224393322(11715),tm3:1507791224411957(30350),tm4:1507791224411994(30387)]
[tm1:1507791224450136,tm2:1507791224461469(11333),tm3:1507791224480216(30080),tm4:1507791224480254(30118)]
[tm1:1507791224519849,tm2:1507791224531377(11528),tm3:1507791224555045(35196),tm4:1507791224555082(35233)]
[tm1:1507791224594366,tm2:1507791224606000(11634),tm3:1507791224624850(30484),tm4:1507791224624902(30536)]
[tm1:1507791224663109,tm2:1507791224674677(11568),tm3:1507791224693487(30378),tm4:1507791224693540(30431)]
[tm1:1507791224731599,tm2:1507791224743469(11870),tm3:1507791224762543(30944),tm4:1507791224762582(30983)]
[tm1:1507791224800679,tm2:1507791224812322(11643),tm3:1507791224842116(41437),tm4:1507791224842153(41474)]
[tm1:1507791224881824,tm2:1507791224893467(11643),tm3:1507791224912787(30963),tm4:1507791224912826(31002)]
[tm1:1507791224950745,tm2:1507791224961055(10310),tm3:1507791224984107(33362),tm4:1507791224984139(33394)]
[tm1:1507791225023522,tm2:1507791225035664(12142),tm3:1507791225061391(37869),tm4:1507791225061427(37905)]
[tm1:1507791225101173,tm2:1507791225113485(12312),tm3:1507791225138119(36946),tm4:1507791225138151(36978)]
[tm1:1507791225176048,tm2:1507791225188407(12359),tm3:1507791225213253(37205),tm4:1507791225213292(37244)]
[tm1:1507791225252861,tm2:1507791225264883(12022),tm3:1507791225284273(31412),tm4:1507791225284317(31456)]
[tm1:1507791225322316,tm2:1507791225334583(12267),tm3:1507791225354104(31788),tm4:1507791225354145(31829)]
[tm1:1507791225391956,tm2:1507791225405050(13094),tm3:1507791225431162(39206),tm4:1507791225431202(39246)]
[tm1:1507791225470030,tm2:1507791225482640(12610),tm3:1507791225513514(43484),tm4:1507791225513554(43524)]
[tm1:1507791225553125,tm2:1507791225565376(12251),tm3:1507791225585063(31938),tm4:1507791225585117(31992)]
[tm1:1507791225623583,tm2:1507791225635823(12240),tm3:1507791225655718(32135),tm4:1507791225655761(32178)]
[tm1:1507791225693502,tm2:1507791225706194(12692),tm3:1507791225725650(32148),tm4:1507791225725690(32188)]
[tm1:1507791225764615,tm2:1507791225777176(12561),tm3:1507791225796738(32123),tm4:1507791225796779(32164)]
[tm1:1507791225834781,tm2:1507791225847147(12366),tm3:1507791225866787(32006),tm4:1507791225866827(32046)]
[tm1:1507791225905136,tm2:1507791225917948(12812),tm3:1507791225937709(32573),tm4:1507791225937750(32614)]
[tm1:1507791225976046,tm2:1507791225989033(12987),tm3:1507791226008912(32866),tm4:1507791226008956(32910)]
[tm1:1507791226047042,tm2:1507791226059988(12946),tm3:1507791226080488(33446),tm4:1507791226080529(33487)]
[tm1:1507791226120329,tm2:1507791226133441(13112),tm3:1507791226153465(33136),tm4:1507791226153507(33178)]
[tm1:1507791226191656,tm2:1507791226204654(12998),tm3:1507791226224990(33334),tm4:1507791226225032(33376)]
[tm1:1507791226263140,tm2:1507791226276237(13097),tm3:1507791226296535(33395),tm4:1507791226296576(33436)]
[tm1:1507791226334712,tm2:1507791226347804(13092),tm3:1507791226367606(32894),tm4:1507791226367647(32935)]
[tm1:1507791226405644,tm2:1507791226418757(13113),tm3:1507791226438600(32956),tm4:1507791226438640(32996)]
[tm1:1507791226479275,tm2:1507791226490457(11182),tm3:1507791226514129(34854),tm4:1507791226514166(34891)]
[tm1:1507791226553461,tm2:1507791226564712(11251),tm3:1507791226580646(27185),tm4:1507791226580702(27241)]
[tm1:1507791226619846,tm2:1507791226631326(11480),tm3:1507791226652215(32369),tm4:1507791226652255(32409)]
[tm1:1507791226691504,tm2:1507791226702831(11327),tm3:1507791226723050(31546),tm4:1507791226723086(31582)]
[tm1:1507791226762567,tm2:1507791226773991(11424),tm3:1507791226790190(27623),tm4:1507791226790248(27681)]
[tm1:1507791226829492,tm2:1507791226843114(13622),tm3:1507791226864024(34532),tm4:1507791226864079(34587)]
[tm1:1507791226903412,tm2:1507791226917230(13818),tm3:1507791226939667(36255),tm4:1507791226939711(36299)]
[tm1:1507791226978933,tm2:1507791226992890(13957),tm3:1507791227013436(34503),tm4:1507791227013502(34569)]
[tm1:1507791227051557,tm2:1507791227065329(13772),tm3:1507791227086039(34482),tm4:1507791227086083(34526)]
[tm1:1507791227124016,tm2:1507791227138274(14258),tm3:1507791227159111(35095),tm4:1507791227159156(35140)]
[tm1:1507791227197244,tm2:1507791227211820(14576),tm3:1507791227232302(35058),tm4:1507791227232348(35104)]
[tm1:1507791227270231,tm2:1507791227284647(14416),tm3:1507791227305540(35309),tm4:1507791227305589(35358)]
[tm1:1507791227344989,tm2:1507791227359770(14781),tm3:1507791227380966(35977),tm4:1507791227381012(36023)]
[tm1:1507791227420278,tm2:1507791227435279(15001),tm3:1507791227456176(35898),tm4:1507791227456224(35946)]
[tm1:1507791227494256,tm2:1507791227509288(15032),tm3:1507791227530231(35975),tm4:1507791227530286(36030)]
[tm1:1507791227567239,tm2:1507791227582597(15358),tm3:1507791227603442(36203),tm4:1507791227603515(36276)]
[tm1:1507791227640745,tm2:1507791227656281(15536),tm3:1507791227677298(36553),tm4:1507791227677359(36614)]
[tm1:1507791227715107,tm2:1507791227730622(15515),tm3:1507791227752474(37367),tm4:1507791227752521(37414)]
[tm1:1507791227791454,tm2:1507791227806793(15339),tm3:1507791227828048(36594),tm4:1507791227828122(36668)]
[tm1:1507791227865629,tm2:1507791227881858(16229),tm3:1507791227903168(37539),tm4:1507791227903234(37605)]
[tm1:1507791227942168,tm2:1507791227957705(15537),tm3:1507791227980373(38205),tm4:1507791227980423(38255)]
[tm1:1507791228019458,tm2:1507791228034431(14973),tm3:1507791228056064(36606),tm4:1507791228056108(36650)]
[tm1:1507791228093765,tm2:1507791228108212(14447),tm3:1507791228129845(36080),tm4:1507791228129911(36146)]
[tm1:1507791228167678,tm2:1507791228182505(14827),tm3:1507791228204445(36767),tm4:1507791228204511(36833)]
[tm1:1507791228243542,tm2:1507791228254831(11289),tm3:1507791228275223(31681),tm4:1507791228275276(31734)]
[tm1:1507791228313076,tm2:1507791228324316(11240),tm3:1507791228340164(27088),tm4:1507791228340199(27123)]
[tm1:1507791228379106,tm2:1507791228390369(11263),tm3:1507791228411090(31984),tm4:1507791228411129(32023)]
[tm1:1507791228450172,tm2:1507791228461408(11236),tm3:1507791228482243(32071),tm4:1507791228482280(32108)]
[tm1:1507791228521295,tm2:1507791228532820(11525),tm3:1507791228550201(28906),tm4:1507791228550240(28945)]
[tm1:1507791228589321,tm2:1507791228600835(11514),tm3:1507791228621830(32509),tm4:1507791228621889(32568)]
[tm1:1507791228661145,tm2:1507791228672707(11562),tm3:1507791228688967(27822),tm4:1507791228689025(27880)]
[tm1:1507791228728188,tm2:1507791228740006(11818),tm3:1507791228761169(32981),tm4:1507791228761206(33018)]
[tm1:1507791228800292,tm2:1507791228812254(11962),tm3:1507791228833444(33152),tm4:1507791228833483(33191)]
[tm1:1507791228872635,tm2:1507791228884198(11563),tm3:1507791228900571(27936),tm4:1507791228900627(27992)]
[tm1:1507791228939713,tm2:1507791228951150(11437),tm3:1507791228972484(32771),tm4:1507791228972537(32824)]
[tm1:1507791229011720,tm2:1507791229023614(11894),tm3:1507791229040146(28426),tm4:1507791229040182(28462)]
[tm1:1507791229079388,tm2:1507791229090899(11511),tm3:1507791229112479(33091),tm4:1507791229112515(33127)]
[tm1:1507791229151705,tm2:1507791229162743(11038),tm3:1507791229179466(27761),tm4:1507791229179502(27797)]
[tm1:1507791229218492,tm2:1507791229226732(8240),tm3:1507791229242890(24398),tm4:1507791229242919(24427)]
[tm1:1507791229280901,tm2:1507791229289330(8429),tm3:1507791229301371(20470),tm4:1507791229301405(20504)]
[tm1:1507791229339375,tm2:1507791229347622(8247),tm3:1507791229359683(20308),tm4:1507791229359714(20339)]
[tm1:1507791229399495,tm2:1507791229407908(8413),tm3:1507791229420839(21344),tm4:1507791229420869(21374)]
[tm1:1507791229460509,tm2:1507791229469116(8607),tm3:1507791229485123(24614),tm4:1507791229485153(24644)]
[tm1:1507791229524712,tm2:1507791229533028(8316),tm3:1507791229546095(21383),tm4:1507791229546125(21413)]
[tm1:1507791229585293,tm2:1507791229593659(8366),tm3:1507791229606137(20844),tm4:1507791229606168(20875)]
[tm1:1507791229646094,tm2:1507791229654702(8608),tm3:1507791229669057(22963),tm4:1507791229669088(22994)]
[tm1:1507791229708784,tm2:1507791229717162(8378),tm3:1507791229729593(20809),tm4:1507791229729626(20842)]
[tm1:1507791229768803,tm2:1507791229777475(8672),tm3:1507791229789882(21079),tm4:1507791229789914(21111)]
[tm1:1507791229828016,tm2:1507791229836779(8763),tm3:1507791229849270(21254),tm4:1507791229849302(21286)]
[tm1:1507791229888546,tm2:1507791229897070(8524),tm3:1507791229909628(21082),tm4:1507791229909660(21114)]
[tm1:1507791229949017,tm2:1507791229957727(8710),tm3:1507791229971272(22255),tm4:1507791229971308(22291)]
[tm1:1507791230010361,tm2:1507791230019110(8749),tm3:1507791230035494(25133),tm4:1507791230035524(25163)]
[tm1:1507791230074682,tm2:1507791230083574(8892),tm3:1507791230096327(21645),tm4:1507791230096360(21678)]
[tm1:1507791230136181,tm2:1507791230145025(8844),tm3:1507791230157951(21770),tm4:1507791230157999(21818)]
[tm1:1507791230198058,tm2:1507791230207021(8963),tm3:1507791230219994(21936),tm4:1507791230220028(21970)]
[tm1:1507791230259653,tm2:1507791230268913(9260),tm3:1507791230284949(25296),tm4:1507791230284983(25330)]
[tm1:1507791230325207,tm2:1507791230334098(8891),tm3:1507791230346651(21444),tm4:1507791230346685(21478)]
[tm1:1507791230386952,tm2:1507791230395867(8915),tm3:1507791230408525(21573),tm4:1507791230408558(21606)]
[tm1:1507791230447870,tm2:1507791230456921(9051),tm3:1507791230469477(21607),tm4:1507791230469511(21641)]
[tm1:1507791230508197,tm2:1507791230517304(9107),tm3:1507791230529981(21784),tm4:1507791230530013(21816)]
[tm1:1507791230570779,tm2:1507791230580059(9280),tm3:1507791230596389(25610),tm4:1507791230596445(25666)]
[tm1:1507791230636999,tm2:1507791230646486(9487),tm3:1507791230659274(22275),tm4:1507791230659327(22328)]
[tm1:1507791230700033,tm2:1507791230709493(9460),tm3:1507791230725913(25880),tm4:1507791230725948(25915)]
[tm1:1507791230766047,tm2:1507791230775670(9623),tm3:1507791230788529(22482),tm4:1507791230788562(22515)]
[tm1:1507791230828560,tm2:1507791230837986(9426),tm3:1507791230851723(23163),tm4:1507791230851759(23199)]
[tm1:1507791230890119,tm2:1507791230899600(9481),tm3:1507791230914637(24518),tm4:1507791230914670(24551)]
[tm1:1507791230954037,tm2:1507791230963820(9783),tm3:1507791230979494(25457),tm4:1507791230979529(25492)]
[tm1:1507791231019185,tm2:1507791231028941(9756),tm3:1507791231042247(23062),tm4:1507791231042295(23110)]
[tm1:1507791231080500,tm2:1507791231090206(9706),tm3:1507791231103341(22841),tm4:1507791231103402(22902)]
[tm1:1507791231141771,tm2:1507791231151371(9600),tm3:1507791231167784(26013),tm4:1507791231167815(26044)]
[tm1:1507791231208057,tm2:1507791231215529(7472),tm3:1507791231228537(20480),tm4:1507791231228561(20504)]
[tm1:1507791231268751,tm2:1507791231276219(7468),tm3:1507791231285438(16687),tm4:1507791231285463(16712)]
[tm1:1507791231324852,tm2:1507791231332499(7647),tm3:1507791231343320(18468),tm4:1507791231343345(18493)]
[tm1:1507791231383466,tm2:1507791231391155(7689),tm3:1507791231401870(18404),tm4:1507791231401904(18438)]
[tm1:1507791231442405,tm2:1507791231450066(7661),tm3:1507791231460417(18012),tm4:1507791231460452(18047)]
[tm1:1507791231501156,tm2:1507791231509124(7968),tm3:1507791231517248(16092),tm4:1507791231517298(16142)]
[tm1:1507791231556469,tm2:1507791231564610(8141),tm3:1507791231574978(18509),tm4:1507791231575005(18536)]
[tm1:1507791231615277,tm2:1507791231623223(7946),tm3:1507791231631437(16160),tm4:1507791231631463(16186)]
[tm1:1507791231672123,tm2:1507791231680305(8182),tm3:1507791231690991(18868),tm4:1507791231691036(18913)]
[tm1:1507791231731616,tm2:1507791231739670(8054),tm3:1507791231750112(18496),tm4:1507791231750148(18532)]
[tm1:1507791231791000,tm2:1507791231799017(8017),tm3:1507791231809234(18234),tm4:1507791231809274(18274)]
[tm1:1507791231850248,tm2:1507791231858362(8114),tm3:1507791231868439(18191),tm4:1507791231868474(18226)]
[tm1:1507791231909716,tm2:1507791231917959(8243),tm3:1507791231927912(18196),tm4:1507791231927948(18232)]
[tm1:1507791231969406,tm2:1507791231978026(8620),tm3:1507791231988046(18640),tm4:1507791231988084(18678)]
[tm1:1507791232029627,tm2:1507791232034333(4706),tm3:1507791232041898(12271),tm4:1507791232041914(12287)]
[tm1:1507791232080754,tm2:1507791232089404(8650),tm3:1507791232099920(19166),tm4:1507791232099955(19201)]
[tm1:1507791232141051,tm2:1507791232149701(8650),tm3:1507791232160558(19507),tm4:1507791232160596(19545)]
[tm1:1507791232201207,tm2:1507791232209971(8764),tm3:1507791232220986(19779),tm4:1507791232221023(19816)]
[tm1:1507791232261827,tm2:1507791232270892(9065),tm3:1507791232282299(20472),tm4:1507791232282334(20507)]
[tm1:1507791232322648,tm2:1507791232331228(8580),tm3:1507791232343159(20511),tm4:1507791232343188(20540)]
[tm1:1507791232384322,tm2:1507791232392908(8586),tm3:1507791232401570(17248),tm4:1507791232401612(17290)]
[tm1:1507791232442605,tm2:1507791232450758(8153),tm3:1507791232462193(19588),tm4:1507791232462248(19643)]
[tm1:1507791232503399,tm2:1507791232508118(4719),tm3:1507791232516842(13443),tm4:1507791232516862(13463)]
[tm1:1507791232558577,tm2:1507791232563159(4582),tm3:1507791232568540(9963),tm4:1507791232568556(9979)]
[tm1:1507791232609330,tm2:1507791232614034(4704),tm3:1507791232620384(11054),tm4:1507791232620409(11079)]
[tm1:1507791232661157,tm2:1507791232665857(4700),tm3:1507791232671244(10087),tm4:1507791232671260(10103)]
[tm1:1507791232714373,tm2:1507791232719109(4736),tm3:1507791232725071(10698),tm4:1507791232725091(10718)]
[tm1:1507791232767138,tm2:1507791232771957(4819),tm3:1507791232778688(11550),tm4:1507791232778708(11570)]
[tm1:1507791232820557,tm2:1507791232825544(4987),tm3:1507791232831730(11173),tm4:1507791232831755(11198)]
[tm1:1507791232872782,tm2:1507791232877773(4991),tm3:1507791232883474(10692),tm4:1507791232883502(10720)]
[tm1:1507791232926303,tm2:1507791232931111(4808),tm3:1507791232936637(10334),tm4:1507791232936660(10357)]
[tm1:1507791232976338,tm2:1507791232981318(4980),tm3:1507791232987422(11084),tm4:1507791232987457(11119)]
[tm1:1507791233030320,tm2:1507791233035220(4900),tm3:1507791233040941(10621),tm4:1507791233040959(10639)]
[tm1:1507791233081460,tm2:1507791233086459(4999),tm3:1507791233091516(10056),tm4:1507791233091531(10071)]
[tm1:1507791233134102,tm2:1507791233139103(5001),tm3:1507791233144156(10054),tm4:1507791233144173(10071)]
[tm1:1507791233185470,tm2:1507791233190377(4907),tm3:1507791233196195(10725),tm4:1507791233196213(10743)]
[tm1:1507791233238287,tm2:1507791233243312(5025),tm3:1507791233248419(10132),tm4:1507791233248434(10147)]
[tm1:1507791233288831,tm2:1507791233293787(4956),tm3:1507791233298919(10088),tm4:1507791233298935(10104)]
[tm1:1507791233338366,tm2:1507791233343262(4896),tm3:1507791233348370(10004),tm4:1507791233348386(10020)]
[tm1:1507791233388601,tm2:1507791233393517(4916),tm3:1507791233398656(10055),tm4:1507791233398675(10074)]
[tm1:1507791233438476,tm2:1507791233443659(5183),tm3:1507791233449805(11329),tm4:1507791233449827(11351)]
[tm1:1507791233491439,tm2:1507791233496509(5070),tm3:1507791233501694(10255),tm4:1507791233501709(10270)]
[tm1:1507791233545203,tm2:1507791233550061(4858),tm3:1507791233555272(10069),tm4:1507791233555286(10083)]
[tm1:1507791233596523,tm2:1507791233601142(4619),tm3:1507791233607367(10844),tm4:1507791233607384(10861)]
[tm1:1507791233650356,tm2:1507791233654904(4548),tm3:1507791233663893(13537),tm4:1507791233663908(13552)]
[tm1:1507791233703862,tm2:1507791233703863(1),tm3:1507791233704940(1078),tm4:1507791233704941(1079)]
[tm1:1507791233745174,tm2:1507791233745174(0),tm3:1507791233746246(1072),tm4:1507791233746247(1073)]
[tm1:1507791233785738,tm2:1507791233785739(1),tm3:1507791233786813(1075),tm4:1507791233786814(1076)]
[tm1:1507791233826664,tm2:1507791233826665(1),tm3:1507791233827740(1076),tm4:1507791233827740(1076)]
[tm1:1507791233867431,tm2:1507791233867432(1),tm3:1507791233868509(1078),tm4:1507791233868509(1078)]
[tm1:1507791233908125,tm2:1507791233908127(2),tm3:1507791233909205(1080),tm4:1507791233909206(1081)]
[tm1:1507791233949553,tm2:1507791233949553(0),tm3:1507791233950639(1086),tm4:1507791233950640(1087)]
[tm1:1507791233991094,tm2:1507791233991094(0),tm3:1507791233992167(1073),tm4:1507791233992168(1074)]
[tm1:1507791234032677,tm2:1507791234032678(1),tm3:1507791234033230(553),tm4:1507791234033231(554)]
[tm1:1507791234073962,tm2:1507791234073963(1),tm3:1507791234074520(558),tm4:1507791234074521(559)]
[tm1:1507791234114790,tm2:1507791234114791(1),tm3:1507791234115341(551),tm4:1507791234115342(552)]
[tm1:1507791234155335,tm2:1507791234155336(1),tm3:1507791234155892(557),tm4:1507791234155892(557)]
[tm1:1507791234196302,tm2:1507791234196303(1),tm3:1507791234196854(552),tm4:1507791234196854(552)]
[tm1:1507791234236607,tm2:1507791234236608(1),tm3:1507791234237161(554),tm4:1507791234237162(555)]
[tm1:1507791234277075,tm2:1507791234277076(1),tm3:1507791234277631(556),tm4:1507791234277632(557)]
[tm1:1507791234317638,tm2:1507791234317639(1),tm3:1507791234318189(551),tm4:1507791234318190(552)]
[tm1:1507791234358661,tm2:1507791234358661(0),tm3:1507791234359212(551),tm4:1507791234359213(552)]
[tm1:1507791234400061,tm2:1507791234400062(1),tm3:1507791234400615(554),tm4:1507791234400616(555)]
[tm1:1507791234440950,tm2:1507791234440951(1),tm3:1507791234441515(565),tm4:1507791234441516(566)]
[tm1:1507791234482660,tm2:1507791234482660(0),tm3:1507791234483214(554),tm4:1507791234483215(555)]
[tm1:1507791234524223,tm2:1507791234524224(1),tm3:1507791234524784(561),tm4:1507791234524785(562)]
[tm1:1507791234565089,tm2:1507791234565090(1),tm3:1507791234565647(558),tm4:1507791234565648(559)]
[tm1:1507791234605993,tm2:1507791234605994(1),tm3:1507791234606549(556),tm4:1507791234606550(557)]
[tm1:1507791234646870,tm2:1507791234646871(1),tm3:1507791234647426(556),tm4:1507791234647426(556)]
[tm1:1507791234687591,tm2:1507791234687592(1),tm3:1507791234688143(552),tm4:1507791234688143(552)]
[tm1:1507791234728367,tm2:1507791234728367(0),tm3:1507791234728923(556),tm4:1507791234728924(557)]
[tm1:1507791234770479,tm2:1507791234770480(1),tm3:1507791234771028(549),tm4:1507791234771029(550)]
[tm1:1507791234811979,tm2:1507791234811979(0),tm3:1507791234812537(558),tm4:1507791234812538(559)]
[tm1:1507791234853882,tm2:1507791234853883(1),tm3:1507791234854441(559),tm4:1507791234854442(560)]
