646----rcs.size():1[tm1:1507828396919074,tm2:1507828396923647(4573),tm3:1507828396923745(4671),tm4:1507828396923754(4680)]
647----rcs.size():1[tm1:1507828396963098,tm2:1507828396967848(4750),tm3:1507828396967929(4831),tm4:1507828396967940(4842)]
648----rcs.size():1[tm1:1507828397007671,tm2:1507828397012220(4549),tm3:1507828397012317(4646),tm4:1507828397012328(4657)]
649----rcs.size():1[tm1:1507828397051495,tm2:1507828397055850(4355),tm3:1507828397055934(4439),tm4:1507828397055944(4449)]
650----rcs.size():1[tm1:1507828397090568,tm2:1507828397094891(4323),tm3:1507828397095028(4460),tm4:1507828397095038(4470)]
651----rcs.size():0[tm1:1507828397128544,tm2:1507828397128544(0),tm3:1507828397128553(9),tm4:1507828397128553(9)]
652----rcs.size():0[tm1:1507828397160746,tm2:1507828397160746(0),tm3:1507828397160755(9),tm4:1507828397160755(9)]
653----rcs.size():0[tm1:1507828397195339,tm2:1507828397195339(0),tm3:1507828397195347(8),tm4:1507828397195348(9)]
654----rcs.size():0[tm1:1507828397230085,tm2:1507828397230085(0),tm3:1507828397230093(8),tm4:1507828397230093(8)]
655----rcs.size():0[tm1:1507828397266251,tm2:1507828397266251(0),tm3:1507828397266259(8),tm4:1507828397266259(8)]
656----rcs.size():0[tm1:1507828397301643,tm2:1507828397301643(0),tm3:1507828397301651(8),tm4:1507828397301651(8)]
657----rcs.size():0[tm1:1507828397336753,tm2:1507828397336753(0),tm3:1507828397336762(9),tm4:1507828397336762(9)]
658----rcs.size():0[tm1:1507828397371741,tm2:1507828397371741(0),tm3:1507828397371749(8),tm4:1507828397371749(8)]
659----rcs.size():0[tm1:1507828397406934,tm2:1507828397406934(0),tm3:1507828397406940(6),tm4:1507828397406940(6)]
660----rcs.size():0[tm1:1507828397441878,tm2:1507828397441878(0),tm3:1507828397441885(7),tm4:1507828397441886(8)]
661----rcs.size():0[tm1:1507828397477052,tm2:1507828397477052(0),tm3:1507828397477059(7),tm4:1507828397477059(7)]
662----rcs.size():0[tm1:1507828397511450,tm2:1507828397511450(0),tm3:1507828397511456(6),tm4:1507828397511457(7)]
663----rcs.size():0[tm1:1507828397547213,tm2:1507828397547213(0),tm3:1507828397547220(7),tm4:1507828397547220(7)]
664----rcs.size():0[tm1:1507828397581948,tm2:1507828397581948(0),tm3:1507828397581955(7),tm4:1507828397581955(7)]
665----rcs.size():0[tm1:1507828397617371,tm2:1507828397617372(1),tm3:1507828397617378(7),tm4:1507828397617378(7)]
666----rcs.size():0[tm1:1507828397652332,tm2:1507828397652332(0),tm3:1507828397652338(6),tm4:1507828397652339(7)]
667----rcs.size():0[tm1:1507828397687602,tm2:1507828397687602(0),tm3:1507828397687608(6),tm4:1507828397687609(7)]
668----rcs.size():0[tm1:1507828397722740,tm2:1507828397722740(0),tm3:1507828397722747(7),tm4:1507828397722747(7)]
669----rcs.size():0[tm1:1507828397757939,tm2:1507828397757939(0),tm3:1507828397757946(7),tm4:1507828397757946(7)]
670----rcs.size():0[tm1:1507828397793364,tm2:1507828397793364(0),tm3:1507828397793370(6),tm4:1507828397793370(6)]
671----rcs.size():0[tm1:1507828397828431,tm2:1507828397828431(0),tm3:1507828397828437(6),tm4:1507828397828437(6)]
672----rcs.size():0[tm1:1507828397863321,tm2:1507828397863321(0),tm3:1507828397863328(7),tm4:1507828397863328(7)]
673----rcs.size():0[tm1:1507828397898810,tm2:1507828397898810(0),tm3:1507828397898817(7),tm4:1507828397898817(7)]
674----rcs.size():0[tm1:1507828397935436,tm2:1507828397935436(0),tm3:1507828397935459(23),tm4:1507828397935460(24)]
675----rcs.size():0[tm1:1507828397971212,tm2:1507828397971212(0),tm3:1507828397971218(6),tm4:1507828397971218(6)]
676----rcs.size():0[tm1:1507828398006931,tm2:1507828398006931(0),tm3:1507828398006937(6),tm4:1507828398006938(7)]
677----rcs.size():0[tm1:1507828398039998,tm2:1507828398039998(0),tm3:1507828398040004(6),tm4:1507828398040005(7)]
678----rcs.size():0[tm1:1507828398076542,tm2:1507828398076542(0),tm3:1507828398076548(6),tm4:1507828398076549(7)]
679----rcs.size():0[tm1:1507828398111025,tm2:1507828398111025(0),tm3:1507828398111031(6),tm4:1507828398111031(6)]
